,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
365,0.0037259720017810767,0.003603135193114911,0.016257310207371187,0.5763682358419397,1.200821533986278e-05,7.811126665784585e-05,7.653674497489041e-05,4.778781889357444e-05,3.2531611650116553e-06,3.603049270103916e-06,0.0003575503820953661,0.0002067113038375912,0.0014365277336472664,0.06412828190657513,1.2103532652395884e-06,2.757543725141419e-05,1.8738213193848442e-05,3.0206173140240763e-06,7.2633303686199625e-06,9.117858979860163e-07,0.0073211835884830255,0.0003612355147092106,0.03823140075688581,0.4163562822780565,6.497705939402984e-06,8.4152624405419e-05,0.00015930303170206354,1.616539299040297e-05,7.369148250016405e-05,2.532435096292531e-06
366,0.0036907434646022276,0.005518899714797485,0.032344131294481805,0.5707135881472389,1.9789503577824967e-05,8.91638602826809e-05,0.00013492514518630144,4.560913942652767e-05,1.9065794267920353e-05,4.444263530993672e-06,0.0004681233440010911,0.000917019887796461,0.00201275460894514,0.02427034761249181,3.8233043791703555e-06,1.9774317789335693e-05,2.1166415918140556e-05,1.6811875997411368e-06,1.0374416361867029e-06,3.671312995295928e-06,0.006093070898019794,0.0043474240933206515,0.02868640432473214,0.42942611238140216,6.845018188318854e-06,0.00010351475540266712,0.0002409960941465102,9.97969235271078e-05,9.65740582798612e-05,3.1795411005539115e-05
367,0.0036556125416891826,0.004074064278923776,0.039838652415425946,0.2710084451557755,2.3104900652634132e-05,3.390939723482843e-05,8.560018088570032e-05,4.8139126954870046e-05,3.95407454333674e-05,4.7537913602564825e-06,0.0001797278476347297,0.0007293216544978946,0.00030600342062689595,0.03276300627561504,3.8009630845740067e-06,1.2098080300109811e-05,4.1255626911981234e-05,9.320134794626164e-06,1.0754139074633224e-05,1.858437272120104e-06,0.0069061243042934355,0.008652055910552542,0.02427265646077394,0.4537960864365797,1.988255900724904e-05,6.855951875580083e-05,0.00023219872086055278,7.82622966648764e-05,5.7721151622523915e-05,2.7973520335610893e-05
368,0.0012027354710169005,0.003968102650812691,0.025553992749624995,0.3439332385185065,6.2906400674848875e-06,5.786267480954962e-05,6.921898987885925e-06,4.9570211794494026e-05,2.7624983124863194e-05,3.0664725029547613e-06,0.00018796137286527064,0.000622111503448939,0.0025240196756724904,0.04965260464938709,5.182801595218009e-07,3.0936950789891856e-05,2.8857095782649443e-05,8.832745800995574e-06,1.1905962599711587e-05,4.074714856853787e-06,0.005523546561997354,0.009031864789278417,0.029077061879133354,0.41170924202595655,3.837030120794039e-05,0.0002495719290490951,0.0001427685144140765,7.046657469935738e-05,0.00010266861687662384,1.1565556500579314e-05
369,0.0006525686393847012,0.0009801003894798841,0.014750861669840442,0.15522272367257176,6.061830447483245e-06,3.630185657051435e-05,8.728225332408587e-05,5.286162590283535e-06,4.0298279364792604e-05,5.289273618036458e-06,0.000242256469637452,0.0003741988579873706,0.0014612428307694998,0.06806210579457016,1.5511279048638242e-06,9.529752496083514e-06,1.1879941770538755e-05,9.791441476100587e-06,9.026392300327646e-06,6.41565563857676e-07,0.002883516142604321,0.0012090428015452644,0.0087381998815526,0.4061123393001364,1.8873609736205035e-05,4.3048325948896426e-05,0.00022121216115975818,4.412185694862954e-06,6.046779153130266e-05,2.5946189626472482e-05
370,0.003852983724828151,0.003239446894360526,0.016625257911563104,0.31891431811354864,2.2423916875752295e-05,7.607306262917508e-06,0.00013364142785508075,1.788437779721254e-06,6.741759331789323e-06,4.6397736343782255e-06,0.000436656093092839,0.0005247427813559688,0.00027566923053134974,0.06423702982049785,5.1937754266070945e-06,1.2101677910919486e-05,3.274263063845267e-05,1.600351234450473e-06,5.513371097045791e-06,2.6248143053098476e-06,0.003657980415437715,0.0003883742240092647,0.04027532405779956,0.9856620074076249,1.5484184900634316e-05,0.00025794423362680727,0.00036545854564039125,4.6634991352391055e-05,6.698836295584641e-05,1.302207384559931e-05
371,0.005712206846567013,0.006553676786649021,0.030562610408170925,0.5257184282549063,2.3276735989375793e-05,4.721268535239907e-05,9.351608205926289e-05,4.433880478861348e-05,2.2868264315931303e-05,1.8986966961313987e-06,4.2320522145843064e-05,0.0007751664545359505,0.000512000963073234,0.011751608640014611,3.0499933464211522e-06,1.505785562706303e-05,3.2884991747335045e-05,9.68118696772056e-06,1.0357992978806855e-05,1.93068287505986e-06,0.008512410121919481,0.00395867388982213,0.01765350592343233,0.8696638602718775,3.9873961037318555e-05,0.00013972368714217884,0.00027596205009973256,8.461245160330624e-06,9.71954237393145e-06,1.5671704901541366e-05
372,0.004452628593321687,0.00207727785642005,0.041475906356126406,0.37646322930251686,1.8731616923229521e-06,1.8562909277437435e-05,6.620028695849219e-05,9.97629455014055e-06,2.8642414498309263e-05,4.446284909374904e-06,6.864847928676906e-05,0.0008947893271385678,0.0009762688065189577,0.03421391864478168,5.288695815229785e-06,2.539274491996752e-05,1.1424549302300444e-05,7.243348244816223e-06,8.766126915422289e-07,1.5902743629479847e-06,0.0056621788870498705,0.004697150082001747,0.025681005509373914,0.6665597561386964,1.0329643151700112e-05,0.00017168098840234907,0.0002329664549396548,2.130513106280329e-05,9.042692787923764e-05,1.610640783536143e-05
373,0.0016257641268987183,0.0006323408251052773,0.034359645225434554,0.028836731239511602,1.4693859950279095e-06,4.93898711841667e-05,9.015267984956026e-05,2.4618795477010865e-05,1.8957237737132628e-05,5.297538076060939e-06,7.599707765811675e-05,0.0008867675731149573,3.5004777386531394e-05,0.01685279302208523,5.1585352486577946e-06,2.615143991183378e-05,3.8841002213994995e-05,5.201832643882856e-06,7.209348677565722e-06,2.8084695709388177e-06,0.008511471655422811,0.0033330006036263625,0.010916801619591883,0.21775583364484877,1.2124567293384662e-06,0.00024322313682786584,0.0001695804943173601,0.00010952100848983291,4.134560194994969e-05,1.8467642631134072e-05
374,0.005488436741869963,0.001515506165681666,0.04252209144336215,0.11532907606703871,2.3994744549874487e-05,6.9022619269002e-05,0.00012713695883029494,2.4666494777861464e-05,3.669782560535754e-05,7.1903426890718646e-06,0.0004481182942810569,0.0002440751669333275,0.0032672953040997718,0.01924340956735364,1.992144172170229e-06,2.55400544778511e-05,4.729758620406982e-05,4.643790112332959e-06,4.146229978014238e-06,1.7568001365504921e-06,0.008138388259749864,0.0031585652366466813,0.0062782407967159615,0.6181356193315423,3.2991494306117735e-05,5.619186753101193e-05,0.00016526182841202438,1.7539131298737673e-05,2.1252910799677282e-05,2.493209629578729e-05
375,5.5169848458869826e-05,0.0011902707259180537,0.0234091897175639,0.15350023413917996,2.0272111199523058e-05,1.0691461881267667e-05,8.651133581482443e-05,3.7551550504973685e-05,4.3238702585497615e-05,2.2908417788868417e-06,0.00038674952063902373,0.0007535408019944651,0.0035204223262502456,0.034116300206791204,1.6757112896099485e-06,1.6693854722235714e-05,4.075500084709269e-05,1.0367322493006138e-05,1.038331652082901e-05,3.5643171674585087e-06,0.004750401244119965,0.007229226943571351,0.04369334453292392,1.0,5.2149368267393024e-06,5.045333817340703e-06,0.0003274765965157126,1.0941738599603393e-05,3.5446664939983153e-05,1.747712952773342e-05
376,0.0022864427113332398,0.0035444249490905124,0.003471808446285971,0.464416218039564,1.5399911614784436e-05,8.043950641648751e-05,0.00014055386256665173,5.32475050333626e-05,3.286021456537108e-05,4.127584557987236e-06,0.00042410284672643857,0.0006982864787962943,2.0545912715696096e-05,0.04698259686219225,1.214385252447137e-06,3.135947058272895e-05,2.7771317071192705e-05,8.056700269366556e-06,2.6704141170363426e-07,1.7979365852488371e-06,0.00015429872430974673,0.001842226527271605,0.0160395679222519,0.12250606356681165,3.149918550875004e-05,0.00018578234485907416,8.090146235135325e-05,9.784722861718463e-05,5.466349037825463e-05,2.2920489887530357e-05
377,0.0040078409136979415,0.0031172976856578723,0.04001906383903098,0.08011367277727155,8.31729850235394e-07,6.151566319854633e-05,0.00012832969886497183,2.182422027024585e-06,8.504615137944454e-06,2.0997464205336954e-06,0.00017417610965185133,0.00044970840181054187,0.0021881908101186996,0.017634861974099348,3.5525119644316917e-06,1.2584333136259215e-05,5.179895562627044e-05,8.134650879524186e-06,8.570326471957837e-06,6.2354200401207e-07,0.007091007176852249,0.001157993148784018,0.05330633491078986,0.6722456365192191,2.844358588939123e-06,0.00014158952260659945,4.2955470393327376e-05,3.146432907911886e-05,6.393874197588116e-05,1.885560515951161e-05
378,0.0025643933012462162,0.0025640971697391793,0.02326799215235799,0.07702999650423029,2.055607952912976e-05,6.14882581304846e-06,3.7318217373084394e-05,1.261166107602369e-05,5.075579788823092e-06,3.24935515055528e-06,2.3871969376962065e-05,0.0002275278560925763,0.0033475524290286444,0.001176957995048072,4.55384974724418e-06,9.276294814910119e-06,2.21430473684888e-05,6.584949979688741e-07,2.5274999107574374e-06,1.992377978702768e-06,0.0023246775673299303,0.01000436071288967,0.012251192452965718,0.2719769583464946,9.827432930993798e-06,8.409534292360397e-05,0.00020923384765401119,6.0472370118740106e-05,1.7332582018763777e-05,3.25580330262405e-06
379,0.00025411319916757125,0.0063594469632943735,0.030436480694064367,0.09535602454591412,2.1213644413312862e-06,1.0449658676857887e-05,1.068461356522892e-05,6.535222073463371e-06,4.4575680575304364e-05,7.5516205056101475e-06,0.00015218347810685986,0.00023842768888931204,0.0023296154657004493,0.06361143597705858,1.1136089414145595e-06,2.9213909072507358e-05,2.1492872537012975e-05,2.8480615808241477e-06,1.3988317558417215e-05,2.4570787309076236e-06,0.00551674763778755,0.008811739248932434,0.020530030715218788,0.4326207779246435,3.15063485370881e-05,6.683572404321067e-05,6.633951378429189e-05,6.502366031509971e-05,3.5767497798257392e-06,9.036297908780733e-06
380,0.002975475090102852,0.001396832165123696,0.03359615675534752,0.22982475625669702,5.438782172174849e-06,5.327741343916312e-06,0.00011387324402713193,1.6987432605134448e-06,2.1595917764387395e-05,2.375555415728006e-08,2.0963214841363587e-05,0.0005767907245110592,0.002887701433760464,0.04022527776577984,4.323889000334704e-06,2.145584487749387e-05,2.328260569259911e-05,4.707104972682985e-06,8.959207042199855e-07,3.249147043537256e-06,0.005287180840451362,0.002310204996096524,0.033491450396040345,0.8746141354083402,3.185944727143886e-05,0.00015975330031700287,9.926768029587295e-05,9.542218286321835e-05,5.512033437280795e-05,9.805995203667909e-06
381,0.0008680612720292776,0.0030819884173939943,0.0039443364221640595,0.4618182294169947,5.474080759034311e-06,4.2546566938934684e-05,0.000105629392913709,4.7135561068701626e-05,2.1318437439102263e-06,1.2223145904151382e-06,0.00015486128238723228,0.00043480531982413584,0.0022378941993015404,0.05759300026772504,2.7085433505601695e-06,8.25125068311984e-07,1.975249495095784e-05,8.17721647545259e-06,1.1533454545501197e-05,4.517609890426288e-06,0.002256302966715443,0.007902746070019074,0.018108403028111328,0.6550224584409906,2.282148520582841e-05,3.1896359952702154e-05,0.00012784654604447408,7.47243808668722e-06,9.221819841420357e-05,2.6773016803606e-05
382,7.730483953333343e-05,0.004808676031072154,0.023520811549999503,0.5150202758816174,2.0268179083955747e-05,4.086205443783392e-05,7.262842908817952e-05,1.748858140886285e-05,1.3666939306343219e-05,8.334926418069259e-06,0.0003336391416827876,0.0005054216534175088,0.0033603788501217397,0.0763939533331645,3.6111526636584052e-06,1.1320249123502538e-05,3.3011225221292685e-05,2.0245902462810003e-07,1.383592717991333e-05,2.3898827159735533e-06,0.004359767919505285,0.003912703526361014,0.011104926194767226,0.36299330008862357,2.1481313810974276e-05,0.00014292747245938406,3.3258703278032602e-06,0.00010556271851531509,1.3618968007310306e-05,3.0604787191387216e-05
383,0.0014522930787877779,0.003874223862049496,0.013351953975548492,0.047668682524366957,6.704466917525666e-06,7.376311297114175e-05,3.907709861607631e-05,1.2006241654431834e-05,1.9201637482463777e-05,2.412246730660345e-07,0.0003113679151822562,0.0008512840230157461,0.0005161197146571814,0.07925671519782036,4.6206019226299565e-06,3.0494770305000043e-05,1.6688765364482593e-05,5.685756425813624e-06,7.019928348952818e-07,2.4994149378469766e-07,0.004926840330746007,0.0069027286863519045,0.03401205055181459,0.9637213414803358,6.3645241458866856e-06,0.00018910121140747869,0.00012697492041161817,0.0001152898770097649,2.220999843114244e-06,5.482293431905242e-06
384,0.004936049012142113,0.004928605409099111,0.0019291739977337341,0.33821731254255855,2.3577363919692603e-05,1.937092581480843e-06,0.0001405749366680906,4.481286907040677e-06,3.1680638337343916e-05,1.0760563450859963e-05,0.0002537275464596355,0.00040153959272546427,0.0014882444510033678,0.053506582451217595,7.594375288936635e-07,2.1763636809509596e-05,1.2144397103239562e-05,1.0857650965783516e-06,5.804593776193746e-06,4.280506644375285e-06,0.006084393698619654,0.003696704932785976,0.006617979585791913,0.8853972073118023,3.7488958312997036e-05,0.00017726484014104983,0.00019845889766640677,0.00010190514275814148,8.738097018744547e-05,2.9248632269694854e-05
385,0.0020595788462515253,0.005289707177648055,0.018576057070959,0.30606781307856723,2.0943444705650806e-05,8.536059111931426e-05,1.588436256883651e-05,7.550828204019216e-06,4.528383945227645e-05,4.9424478155802496e-06,0.0004507405650975346,0.0006124976290205278,0.00031086722659814036,0.04110845527613275,3.0494735160915806e-06,1.4739759471863358e-05,4.180627516560295e-05,2.87990327835276e-06,1.8001391094183725e-07,1.6234925187355234e-06,0.007737638225745839,0.0043705107760691,0.02426446840140779,0.5322395799790308,1.06971318605571e-06,6.466410118781839e-06,0.0003294490036749595,7.941851072453537e-05,8.977636713802067e-05,2.1902284736772393e-06
386,0.0014091959131746585,0.00030926288571650186,0.03448896892297807,0.3762219739036738,3.1710049672017316e-06,8.858177005585988e-05,8.708129308998567e-05,2.939164245111566e-05,1.0660474438202446e-05,5.345014594037881e-06,0.00037256649582246003,0.00021187522359857527,0.00019153967414791713,0.04598708374733233,4.681764078927995e-06,1.6920224999504048e-05,2.312019239603334e-05,8.31319315795934e-06,1.9374778434134527e-06,7.119793681712715e-07,0.006712702304718355,0.010030836602792343,0.03485762297582724,0.26665424678522553,2.8506440986522643e-05,0.00025611395001003573,5.1098398825668525e-06,5.393726304450212e-05,9.49484662080655e-05,2.467932762339797e-05
387,0.002257384475927629,0.0020890065319083603,0.008384830398764387,0.5154341594814249,1.0087770892284761e-07,8.938511200585526e-05,6.454818576862717e-05,2.0621857648796435e-05,6.534891806385526e-06,7.841086393859826e-06,0.00015380134577426858,0.000944747848950937,0.0011687759775974697,0.053055946761260915,2.424977540375744e-06,3.053932012150226e-05,4.879219272086369e-05,9.67160787251553e-07,2.197060931389819e-06,1.3137231126472966e-06,0.003592730770964332,0.0028840034827483144,0.045233296807423676,0.22070397323869803,3.84699540914342e-05,6.994526515895848e-05,0.00030989201758548074,2.7922788583161778e-05,4.9075649603781465e-05,2.4776073558180575e-06
388,0.002889316654006205,0.0014234232234751965,0.016058067819263395,0.303281387782629,1.263162796540749e-05,6.421080680386984e-05,6.749081366457313e-06,1.426621181701297e-05,6.2297488670859e-06,4.3556039719501715e-06,0.00041714933762403335,0.0003791189057405708,0.0012086953047147039,0.01646447720238498,4.7233893744050284e-06,2.457290777561482e-05,4.248691897088404e-05,3.7834155374044883e-06,3.875882498546078e-06,3.4096760036647097e-07,0.003986343376111212,0.01076947118222586,0.04733887344692785,0.3044005108221245,8.50959757272927e-06,1.6842867562667792e-05,0.00032304275934377054,2.8465921843703615e-05,6.316225866271884e-05,2.3310555395860977e-05
389,0.0037410828476990288,0.006681575275420205,0.014935743583072633,0.49178608526585804,1.3479976110204102e-05,3.664594188456145e-05,9.254171973349648e-05,4.472639172392129e-06,4.694517685918516e-05,1.0985433294379857e-05,0.00020878979358329884,0.00040717822248096845,0.0010649432057797345,0.021870159747284335,5.128872991453277e-06,9.637580840371444e-06,2.9880110586453676e-05,1.0504100587384398e-05,1.764190508066269e-06,2.279590274430289e-06,0.008210870549158436,0.005363235644135286,0.0444828908501057,0.14386407984123842,2.3637013949459542e-05,9.963375462838985e-05,6.995953457113691e-05,2.797557480726842e-05,4.1137229441252235e-05,7.729400939803927e-06
390,0.0028642481111360303,0.0043962172342248,0.04268958219935384,0.06050408304717402,1.916688173521519e-05,7.969767732477735e-05,8.305185912777846e-05,4.12625744821224e-05,4.60186203904465e-05,4.784988824299152e-06,0.0002464658738703479,0.00013031327081750325,0.0019166845104980719,0.017194034526360796,3.959499944756003e-06,2.928397731153577e-05,6.7941893242174655e-06,1.9545384994177724e-06,6.366229141698016e-08,1.220385302513102e-06,0.002345093578853589,0.00805956049601843,0.02782818907448142,0.708758038232025,6.126973669749551e-06,4.01587859655012e-05,1.9106882710041515e-05,8.541152943217097e-05,8.840245462522624e-05,1.4698715982859195e-05
